event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_type_encoded,main_category,main_category_encoded,day_of_week,month,hour,day_of_year,cluster
2019-10-21 16:31:02,view,1004749,2.05301e+18,electronics.smartphone,samsung,195.62,522399754,c4a870df-3455-4bf6-a044-5b60d03e5f98,2,electronics,7,0,10,16,294,0
2019-10-31 09:07:44,view,3701400,2.05301e+18,appliances.environment.vacuum,kitfort,43.5,512956331,2fdc94fe-b1d9-41bb-a94b-710a2212561b,2,appliances,2,3,10,9,304,0
2019-10-06 15:51:51,view,1004785,2.05301e+18,electronics.smartphone,huawei,272.33,513056448,b03c9b8d-18a8-45a0-b70b-df2be010ca38,2,electronics,7,6,10,15,279,0
2019-10-05 23:30:13,view,4804056,2.05301e+18,electronics.audio.headphone,apple,161.83,555961732,39fc4ae3-f710-4490-8a7a-451ef73d7d95,2,electronics,7,5,10,23,278,0
2019-10-25 07:41:32,view,17800523,2.05301e+18,computers.desktop,zeta,47.83,518779877,4653dd5e-ba13-454a-8117-f4dd67a90350,2,computers,4,4,10,7,298,0
2019-10-11 05:53:50,view,1004856,2.05301e+18,electronics.smartphone,samsung,130.48,557331117,39e490e5-f068-454c-8467-e300b6053c74,2,electronics,7,4,10,5,284,0
2019-10-15 12:45:58,view,1801514,2.05301e+18,electronics.video.tv,haier,154.42,560480181,2b678e82-53ef-4c01-ab3d-2ac5f2089841,2,electronics,7,1,10,12,288,0
2019-10-03 14:30:56,view,11600014,2.05301e+18,computers.desktop,microlab,34.43,555608697,98e231b3-4bc4-4a90-9619-62e234a3d2e8,2,computers,4,3,10,14,276,0
2019-10-07 08:30:40,view,3701178,2.05301e+18,appliances.environment.vacuum,kitfort,43.5,549749986,64266ecd-87ad-48af-9ff2-eb55d4865465,2,appliances,2,0,10,8,280,0
2019-10-06 10:42:43,view,3600937,2.05301e+18,appliances.kitchen.washer,samsung,334.6,556468143,2d12fc07-8320-40dd-93da-de470cf4259b,2,appliances,2,6,10,10,279,0
2019-10-04 12:40:07,view,1003306,2.05301e+18,electronics.smartphone,apple,584.29,516642285,2e0a1855-b9ed-45ea-b389-abb2b4bc7968,2,electronics,7,4,10,12,277,0
2019-10-29 07:27:28,view,1307229,2.05301e+18,computers.notebook,lenovo,894.36,554215067,90007f3d-e1c7-4e73-8f13-6dee9b6cf4e6,2,computers,4,1,10,7,302,0
2019-10-14 15:05:59,view,12300010,2.05301e+18,construction.tools.drill,p.i.t.,51.71,558130306,aecd8b6b-ac31-88f4-3887-7f6dfdaf292b,2,construction,5,0,10,15,287,0
2019-10-11 17:28:22,view,1480439,2.05301e+18,computers.desktop,pulser,908.62,513986333,39744934-3602-401d-8476-a7fbdc3fe3f9,2,computers,4,4,10,17,284,0
2019-10-19 04:34:28,view,28718141,2.05301e+18,apparel.shoes,fassen,35.78,513174339,b4984d20-333b-4286-9ffa-ff751b56d1e8,2,apparel,1,5,10,4,292,0
2019-10-19 09:15:10,view,1004247,2.05301e+18,electronics.smartphone,apple,804.37,515589587,41505203-638b-4115-9ade-f84ea4f3c2ac,2,electronics,7,5,10,9,292,0
2019-10-23 09:29:21,view,28721041,2.05301e+18,apparel.shoes,rieker,89.84,557442625,ed986d6a-a86d-4c98-b0e4-4f3a0a68e233,2,apparel,1,2,10,9,296,0
2019-10-17 10:07:43,view,39800109,2.08647e+18,apparel.shirt,dion,29.6,512951239,1c7cf52d-9b98-4aa8-a3f2-d9b200087727,2,apparel,1,3,10,10,290,0
2019-10-17 19:39:26,view,1801762,2.05301e+18,electronics.video.tv,artel,204.43,560369557,dcb4a557-4d2e-4460-ad57-5fb7564a289d,2,electronics,7,3,10,19,290,0
2019-10-25 12:56:27,view,28716972,2.05301e+18,apparel.shoes,respect,64.61,513733216,3e1c4cc9-1ddc-43ef-8e14-25cc863bc627,2,apparel,1,4,10,12,298,0
2019-10-08 14:20:44,view,21404687,2.05301e+18,electronics.clocks,otan,334.63,515066122,dd1394cf-2e81-4c05-9b69-805cd35c9328,2,electronics,7,1,10,14,281,0
2019-10-19 16:37:17,view,1004249,2.05301e+18,electronics.smartphone,apple,746.09,519924339,8bbf446e-9a6e-4df0-b42b-9e81d8d2f52e,2,electronics,7,5,10,16,292,0
2019-10-27 09:01:32,view,1004211,2.05301e+18,electronics.smartphone,samsung,88.55,512381425,8568415d-7d0a-40fe-b307-5670ff74bc82,2,electronics,7,6,10,9,300,0
2019-10-20 07:20:40,view,10900009,2.05301e+18,appliances.kitchen.mixer,saturn,30.63,523017947,ee2febad-1043-4a3e-9efd-f2bcebde9296,2,appliances,2,6,10,7,293,0
2019-10-28 16:37:27,cart,1002633,2.05301e+18,electronics.smartphone,apple,358.26,553108300,bb326adb-981c-4eff-af04-6003553bac83,0,electronics,7,0,10,16,301,0
2019-10-09 15:24:53,view,1004739,2.05301e+18,electronics.smartphone,xiaomi,189.94,532851530,2383e129-8c86-4fd5-8608-5328b144cb56,2,electronics,7,2,10,15,282,0
2019-10-13 15:37:59,view,1201254,2.17237e+18,electronics.tablet,prestigio,128.52,513749720,07df6456-1daa-41b6-9354-ca19a6becccb,2,electronics,7,6,10,15,286,0
2019-10-29 04:18:27,view,1004735,2.05301e+18,electronics.smartphone,sony,462.82,545255564,66165480-db56-42e1-8cd8-10efbefb4fac,2,electronics,7,1,10,4,302,0
2019-10-29 08:51:40,view,5100870,2.05301e+18,electronics.clocks,honor,154.19,563890276,c22bb7fb-880f-4bee-a810-ed41e230a69a,2,electronics,7,1,10,8,302,0
2019-10-23 07:08:08,view,1005099,2.05301e+18,electronics.smartphone,samsung,141.8,563161581,5c45b878-c4c7-4515-b82d-303f850f09f3,2,electronics,7,2,10,7,296,0
2019-10-14 18:27:02,view,1306798,2.05301e+18,computers.notebook,acer,332.03,532422078,6ed2b516-a3fe-4328-a783-5c49eb369832,2,computers,4,0,10,18,287,0
2019-10-26 02:43:12,view,1801858,2.05301e+18,electronics.video.tv,tcl,199.21,518616755,9b194eff-77be-408f-b09e-62d1eedf37dc,2,electronics,7,5,10,2,299,1
2019-10-12 08:56:25,view,3100583,2.05301e+18,appliances.kitchen.blender,redmond,41.57,513571565,596171e5-8ca7-4951-a6c8-ea18c9d4e174,2,appliances,2,5,10,8,285,0
2019-10-09 18:44:59,view,1002101,2.05301e+18,electronics.smartphone,samsung,370.41,558546954,0e336b84-ced3-4844-9a90-1b1d16a33e2d,2,electronics,7,2,10,18,282,0
2019-10-30 13:22:14,view,5801718,2.05301e+18,electronics.audio.subwoofer,pioneer,265.13,557043609,38ea3b92-8b31-404c-9627-b9d7164a2e58,2,electronics,7,2,10,13,303,0
2019-10-28 05:55:22,view,2702277,2.05301e+18,appliances.kitchen.refrigerators,lg,463.07,564923824,0dd64930-a9d3-4007-89fc-66a3e187bdf6,2,appliances,2,0,10,5,301,0
2019-10-31 14:55:01,view,28718611,2.05301e+18,apparel.shoes,respect,79.02,543215072,bff8e42e-fc33-d8a7-031f-cbd2ca686962,2,apparel,1,3,10,14,304,0
2019-10-12 06:07:05,view,1802005,2.05301e+18,electronics.video.tv,lg,437.33,525124335,db28de5a-f137-4c56-82f9-2334b66540a3,2,electronics,7,5,10,6,285,0
2019-10-06 14:13:07,view,1004856,2.05301e+18,electronics.smartphone,samsung,131.76,513199487,ed516d9d-273f-4fc5-8e50-a36c92279628,2,electronics,7,6,10,14,279,0
2019-10-08 18:47:53,view,12600008,2.05301e+18,appliances.kitchen.grill,tefal,159.52,514911054,fa42612d-0196-4ce6-ae02-424794ae87ad,2,appliances,2,1,10,18,281,0
2019-10-11 14:11:01,view,1004788,2.05301e+18,electronics.smartphone,xiaomi,138.74,513329778,5fdd34d3-0af5-4611-a88b-b28f29dc19b5,2,electronics,7,4,10,14,284,0
2019-10-08 11:20:17,view,1005050,2.05301e+18,electronics.smartphone,oneplus,643.26,513627660,29ab3f19-ece2-48d2-8709-5788e0cf40c1,2,electronics,7,1,10,11,281,0
2019-10-06 07:37:32,view,6902885,2.05301e+18,furniture.living_room.chair,zlatek,48.88,519166401,b5a303e7-bb19-41c8-b4ea-5190adec71a2,2,furniture,8,6,10,7,279,0
2019-10-20 14:18:01,view,5100338,2.05301e+18,electronics.clocks,apple,334.11,562272472,c24b336d-5f7c-41c2-9934-d6f9d17a7f1f,2,electronics,7,6,10,14,293,0
2019-10-23 02:05:58,view,5100375,2.05301e+18,electronics.clocks,xiaomi,70.53,541024345,bcde1984-aff0-49ca-a094-6416d72fb3d4,2,electronics,7,2,10,2,296,0
2019-10-21 06:32:25,view,1002540,2.05301e+18,electronics.smartphone,apple,462.05,554826691,3640b887-8940-4355-b5a9-2193367aa2ab,2,electronics,7,0,10,6,294,0
2019-10-21 07:05:04,cart,1004856,2.05301e+18,electronics.smartphone,samsung,131.53,557291281,cb141300-8d30-437e-a9cd-d575ddeec0b5,0,electronics,7,0,10,7,294,0
2019-10-03 07:46:00,view,4804055,2.05301e+18,electronics.audio.headphone,apple,190.47,553795371,4735d85a-96ba-4f1a-b81f-342597996169,2,electronics,7,3,10,7,276,0
2019-10-16 01:42:11,view,5701044,2.05301e+18,auto.accessories.player,pioneer,100.39,512725423,c18577b2-d64c-4da2-9afc-f68de2f0b502,2,auto,3,2,10,1,289,0
2019-10-15 11:16:34,view,28400931,2.05301e+18,accessories.bag,respect,82.11,518653019,b907b24f-f0ba-426d-9f2b-2c4cbb2311e1,2,accessories,0,1,10,11,288,0
2019-10-05 10:55:18,view,1004767,2.05301e+18,electronics.smartphone,samsung,252.19,517041226,ccbd4eac-5a1b-4cfd-98d1-75c35b6c6ef6,2,electronics,7,5,10,10,278,0
2019-10-04 15:49:54,view,3601060,2.05301e+18,appliances.kitchen.washer,artel,93.75,556744185,f0c13a67-e2b2-490b-86da-30871c6b9921,2,appliances,2,4,10,15,277,0
2019-10-11 02:25:00,view,3701222,2.05301e+18,appliances.environment.vacuum,xiaomi,475.4,527538235,8a40bad9-8ce9-4f87-95e1-82e0d1edb062,2,appliances,2,4,10,2,284,0
2019-10-15 23:39:12,view,1004843,2.05301e+18,electronics.smartphone,meizu,231.41,515011132,8b7448b1-761f-4518-98da-e2951d5081d4,2,electronics,7,1,10,23,288,0
2019-10-25 12:43:47,view,1003316,2.05301e+18,electronics.smartphone,apple,928.47,519086787,a08ad38a-9849-42b3-80d7-94e35a68d6f2,2,electronics,7,4,10,12,298,0
2019-10-15 12:40:19,view,12301345,2.05301e+18,construction.tools.drill,bosch,592.94,538816470,b62f240a-d010-446f-a69b-110f45aaaf6c,2,construction,5,1,10,12,288,0
2019-10-13 05:28:56,view,5100764,2.05301e+18,electronics.clocks,canyon,64.33,554377260,ad0acf39-fec0-4f0d-9a38-8941841fc413,2,electronics,7,6,10,5,286,0
2019-10-22 13:37:05,view,1307310,2.05301e+18,computers.notebook,acer,283.12,542294742,f03604c3-aedd-42e6-a24d-83a625b01666,2,computers,4,1,10,13,295,0
2019-10-13 04:11:42,view,4803879,2.05301e+18,electronics.audio.headphone,xiaomi,71.27,513334657,30e9b941-b320-43f5-956d-0d4a70d9e0b9,2,electronics,7,6,10,4,286,0
2019-10-28 06:02:13,view,13200276,2.05301e+18,furniture.bedroom.bed,brw,134.11,512541978,98c826a0-ad45-4657-938f-2117f1619177,2,furniture,8,0,10,6,301,1
2019-10-10 16:39:27,view,5801037,2.05301e+18,electronics.audio.subwoofer,hertz,231.9,543980143,31c1750e-51dd-47fc-ba14-e69ea5cb9452,2,electronics,7,3,10,16,283,0
2019-10-15 16:16:31,view,1004794,2.05301e+18,electronics.smartphone,xiaomi,227.78,545804873,37eb4928-2829-4a02-9b32-efa147975c6d,2,electronics,7,1,10,16,288,0
2019-10-24 02:47:01,view,21405708,2.05301e+18,electronics.clocks,fossil,248.14,525637670,7f94d60e-a598-4f21-97a7-2cc82a313187,2,electronics,7,3,10,2,297,0
2019-10-19 11:36:50,view,2300261,2.05301e+18,electronics.camera.video,acme,79.54,561885497,c246b0fb-ba61-4f29-aa09-69cf896e6619,2,electronics,7,5,10,11,292,0
2019-10-08 16:03:46,view,4804418,2.05301e+18,electronics.audio.headphone,sony,231.41,513844825,2e9d9638-32bc-4d5d-9dc8-55b86ab2ffb5,2,electronics,7,1,10,16,281,0
2019-10-18 09:10:43,view,6000115,2.05301e+18,auto.accessories.alarm,tomahawk,97.81,526899584,d02528ca-158d-42e4-b6b1-661ffb3f2978,2,auto,3,4,10,9,291,0
2019-10-30 15:15:07,view,1005008,2.05301e+18,electronics.smartphone,xiaomi,94.66,565813906,df690f43-6398-4633-b60f-22f145a0717f,2,electronics,7,2,10,15,303,0
2019-10-20 17:09:19,cart,3900687,2.05301e+18,appliances.environment.water_heater,ariston,95.16,536738508,31773d60-f1d0-4b79-9455-ddf325fc47e5,0,appliances,2,6,10,17,293,0
2019-10-28 06:16:33,view,16700536,2.05301e+18,furniture.kitchen.chair,ikea,22.63,534494166,d6f985c3-987a-457c-ab65-59564e385bf1,2,furniture,8,0,10,6,301,0
2019-10-29 03:34:19,purchase,1004781,2.05301e+18,electronics.smartphone,huawei,255.22,537579130,0eadd878-6bb4-443b-82c4-30ddb09d558c,1,electronics,7,1,10,3,302,0
2019-10-19 08:31:56,view,1004858,2.05301e+18,electronics.smartphone,samsung,131.53,524292120,0941b564-3bdf-4663-81e8-794253077725,2,electronics,7,5,10,8,292,0
2019-10-14 04:56:41,view,5200150,2.05301e+18,computers.ebooks,amazon,152.33,516005957,ee0837f2-d97c-49e2-b867-828a9ddc9195,2,computers,4,0,10,4,287,0
2019-10-28 07:55:27,view,7005189,2.05301e+18,kids.carriage,belecoo,170.04,512956234,7b775deb-70fb-4ce4-9549-b46bc5fe6bc0,2,kids,9,0,10,7,301,0
2019-10-19 06:17:29,view,1004813,2.05301e+18,electronics.smartphone,honor,231.64,517208850,017bc5ab-b73f-45fc-8a4e-7b258f0b94b0,2,electronics,7,5,10,6,292,0
2019-10-10 16:16:14,view,1307318,2.05301e+18,computers.notebook,hp,923.83,546415331,20d0ee65-f23e-4202-a962-9c7d090f5371,2,computers,4,3,10,16,283,0
2019-10-03 13:52:26,view,27000010,2.05301e+18,sport.trainer,housefit,450.46,515936792,e74919fb-7166-4c89-8474-96a5b6f3678a,2,sport,11,3,10,13,276,0
2019-10-31 05:48:57,view,14100398,2.05301e+18,electronics.audio.acoustic,yamaha,111.88,514906625,114ad8b7-4fdd-413d-a3ef-09db14b5c509,2,electronics,7,3,10,5,304,0
2019-10-07 04:53:32,view,5801482,2.05301e+18,electronics.audio.subwoofer,pioneer,48.39,557582402,f9a19fee-23fc-4af6-bed0-8f53e8d09ade,2,electronics,7,0,10,4,280,0
2019-10-02 15:38:07,view,1004288,2.05301e+18,electronics.smartphone,bq,74.01,513906219,9a8582c7-d76f-443b-b79a-7ac0922a4edd,2,electronics,7,2,10,15,275,0
2019-10-03 10:24:57,view,1004739,2.05301e+18,electronics.smartphone,xiaomi,196.98,526830344,9c5b432b-79eb-45f2-9d3e-dcefe0fe0b4f,2,electronics,7,3,10,10,276,0
2019-10-08 20:08:47,view,2501356,2.05301e+18,appliances.kitchen.oven,saturn,50.19,530731859,5036120c-d090-4f4d-8368-ca367ef002bd,2,appliances,2,1,10,20,281,0
2019-10-03 12:11:57,view,1003943,2.05301e+18,electronics.smartphone,xiaomi,164.59,554053162,1bb55d16-66fb-42ca-a30d-d14b5775a7b8,2,electronics,7,3,10,12,276,0
2019-10-09 15:06:48,view,1004704,2.05301e+18,electronics.smartphone,bq,97.79,527314541,03ced1af-dac6-4867-a23d-6d4924ad3227,2,electronics,7,2,10,15,282,0
2019-10-07 08:42:14,view,1005112,2.05301e+18,electronics.smartphone,apple,975.57,549435669,127c662d-1bc7-43b3-84ee-f33a442251c7,2,electronics,7,0,10,8,280,0
2019-10-18 04:16:39,view,1004767,2.05301e+18,electronics.smartphone,samsung,250.13,513476854,f41babd4-f234-4e04-8b5e-1f796b05f986,2,electronics,7,4,10,4,291,0
2019-10-27 09:27:29,cart,1802101,2.05301e+18,electronics.video.tv,arg,179.9,517206971,c6fda026-b12f-47cb-ae1f-818bb7d03b8c,0,electronics,7,6,10,9,300,2
2019-10-11 09:23:06,view,1201512,2.17237e+18,electronics.tablet,samsung,822.32,514558161,83acda26-db29-4ecf-a0d5-704e7f7aa256,2,electronics,7,4,10,9,284,0
2019-10-21 20:22:05,view,1480432,2.05301e+18,computers.desktop,smart,643.9,526093651,0ff45414-5599-4313-93e7-81ee7692c079,2,computers,4,0,10,20,294,0
2019-10-05 17:34:36,view,21400587,2.05301e+18,electronics.clocks,orient,62.29,557112011,d9437b9e-4c7e-412e-9084-dc06749c8df0,2,electronics,7,5,10,17,278,0
2019-10-02 07:58:09,view,3700937,2.05301e+18,appliances.environment.vacuum,karcher,235.78,524681526,136128de-71a6-44b9-a9e7-bbe803714933,2,appliances,2,2,10,7,275,0
2019-10-10 01:25:32,view,6100158,2.05301e+18,auto.accessories.radar,ritmix,44.87,538034170,6f63208b-ac5b-4a60-80a4-b9e0604a4e5a,2,auto,3,3,10,1,283,0
2019-10-28 22:37:51,view,11700021,2.05301e+18,electronics.audio.acoustic,leem,115.83,513396347,285452db-7d11-4261-9992-9a308941602a,2,electronics,7,0,10,22,301,0
2019-10-18 13:37:23,view,28714060,2.05301e+18,apparel.shoes.keds,nike,55.39,519151167,bd7b78ea-fbc9-43c1-af17-1a4389b3ab53,2,apparel,1,4,10,13,291,0
2019-10-07 11:37:39,view,1004741,2.05301e+18,electronics.smartphone,xiaomi,185.82,551798263,71d8f857-20af-4082-861a-4c238314687c,2,electronics,7,0,10,11,280,0
2019-10-30 16:19:11,view,5701244,2.05301e+18,auto.accessories.player,pioneer,154.44,515907091,551417af-1a9a-48a5-97e7-70bbab533569,2,auto,3,2,10,16,303,0
2019-10-18 11:35:36,view,1005158,2.05301e+18,electronics.smartphone,xiaomi,329.46,514549721,c1460f6a-9a85-4d57-98c5-42ac4e22f298,2,electronics,7,4,10,11,291,0
2019-10-30 14:20:32,view,4501563,2.05301e+18,appliances.kitchen.hob,samsung,360.34,557117240,938db97a-b939-4ccc-9528-6025a4cecf84,2,appliances,2,2,10,14,303,0
2019-10-13 08:10:59,view,14700096,2.05301e+18,furniture.living_room.cabinet,bts,231.64,515549449,0aecdf4c-e7da-4725-b856-00d9a6d3f1eb,2,furniture,8,6,10,8,286,0
2019-10-08 18:08:34,view,30000092,2.12743e+18,construction.tools.welding,fubag,480.06,517665517,30709c8e-78e7-4f59-97fd-1e5874cf125e,2,construction,5,1,10,18,281,0
2019-10-01 11:03:18,view,1004741,2.05301e+18,electronics.smartphone,xiaomi,185.7,541646679,0033929b-53a9-4abe-b37a-8878f3344620,2,electronics,7,1,10,11,274,0
2019-10-25 08:37:47,view,2500141,2.05301e+18,appliances.kitchen.oven,samsung,475.94,531855297,0ebf8b02-8522-4e10-b961-28eb2efafc1f,2,appliances,2,4,10,8,298,0
2019-10-24 16:27:53,view,1004840,2.05301e+18,electronics.smartphone,huawei,946.99,563763859,7065abc5-7e3e-4853-98d0-7bf586474461,2,electronics,7,3,10,16,297,0
2019-10-26 03:50:13,view,1004961,2.05301e+18,electronics.smartphone,oppo,141.29,516699245,5c1eadea-bb7b-4aee-a905-224ddbf0a6ad,2,electronics,7,5,10,3,299,0
2019-10-22 18:38:05,view,1004750,2.05301e+18,electronics.smartphone,samsung,195.49,520524915,a8abd953-d66a-4d16-97ae-32f25b0fd4a0,2,electronics,7,1,10,18,295,0
2019-10-25 16:45:27,view,17200717,2.05301e+18,furniture.living_room.sofa,rals,348.64,521333531,54168071-0409-4f1c-bc48-28b0f78d2836,2,furniture,8,4,10,16,298,0
2019-10-23 10:15:03,view,1005103,2.05301e+18,electronics.smartphone,xiaomi,99.56,522436937,e21c410d-36d0-41e1-8443-c3c336ac5053,2,electronics,7,2,10,10,296,0
2019-10-16 20:28:34,view,1005069,2.05301e+18,electronics.smartphone,vivo,308.86,512939805,f308d865-ef52-4f8d-bc24-5be5a4a92749,2,electronics,7,2,10,20,289,0
2019-10-11 14:27:51,view,1003769,2.05301e+18,electronics.smartphone,huawei,485.54,559191351,46eaaa5a-a04c-40d0-a99d-2b56781cb799,2,electronics,7,4,10,14,284,0
2019-10-01 14:58:59,view,1002524,2.05301e+18,electronics.smartphone,apple,514.75,547530683,ff78209d-eb47-40ec-a412-e5bd5e8334ed,2,electronics,7,1,10,14,274,0
2019-10-18 15:42:48,view,1005156,2.05301e+18,electronics.smartphone,xiaomi,329.46,512421320,353d989a-673e-4ded-9eb9-66252c870230,2,electronics,7,4,10,15,291,0
2019-10-18 06:59:18,view,1004449,2.05301e+18,electronics.smartphone,xiaomi,218.49,561434162,c247584b-3691-4cfa-86f5-0a3515f09fa2,2,electronics,7,4,10,6,291,0
2019-10-21 17:10:19,view,1005238,2.05301e+18,electronics.smartphone,oppo,308.6,556501706,98ce1769-5929-4f5c-9369-05f2407b3ed0,2,electronics,7,0,10,17,294,0
2019-10-29 04:20:25,view,1003306,2.05301e+18,electronics.smartphone,apple,579.74,555267363,ece35216-b22a-486a-aa3b-18a4828d878f,2,electronics,7,1,10,4,302,0
2019-10-13 04:44:35,view,1401959,2.05301e+18,computers.desktop,basic,375.79,559670549,0382729c-763e-42c9-9d2a-73fa0c574032,2,computers,4,6,10,4,286,0
2019-10-30 01:54:46,view,9100834,2.05301e+18,computers.peripherals.mouse,kingston,51.46,565597625,7b5ebcab-916b-41f2-be29-e12fe92d240b,2,computers,4,2,10,1,303,0
2019-10-18 16:46:48,view,1201504,2.17237e+18,electronics.tablet,samsung,163.46,544511442,ecae7b12-d8d3-458a-9329-2185da5a2f9e,2,electronics,7,4,10,16,291,0
2019-10-12 11:52:30,view,6000108,2.05301e+18,auto.accessories.alarm,starline,93.44,515404636,137fd776-e180-445a-af35-77efe2ad6733,2,auto,3,5,10,11,285,0
2019-10-19 15:47:16,view,22900007,2.05301e+18,furniture.bedroom.pillow,vegas,82.63,545644051,28efccf7-2202-4d21-a895-2ef7fd4992c7,2,furniture,8,5,10,15,292,0
2019-10-13 15:27:43,view,3701084,2.05301e+18,appliances.environment.vacuum,xiaomi,433.92,553927491,c37ebbce-1bb5-4185-8031-7f9129092777,2,appliances,2,6,10,15,286,0
2019-10-14 06:05:53,view,3601505,2.05301e+18,appliances.kitchen.washer,samsung,490.36,550541879,ba98a05d-82de-4ddb-a64a-6f129d0df73c,2,appliances,2,0,10,6,287,1
2019-10-17 20:28:14,view,1480428,2.05301e+18,computers.desktop,acer,231.41,561351678,da77b6ec-346f-43e0-be0e-4194fa991a62,2,computers,4,3,10,20,290,1
2019-10-09 04:09:14,view,6100140,2.05301e+18,auto.accessories.radar,neoline,142.27,549073499,e3dbbd96-4612-4282-b0e4-e5c3de9e23e2,2,auto,3,2,10,4,282,0
2019-10-15 18:29:47,view,1004966,2.05301e+18,electronics.smartphone,oppo,257.15,512557535,a84caa69-3ac6-44da-bf8d-1832d37d984f,2,electronics,7,1,10,18,288,0
2019-10-21 13:40:48,view,2700609,2.05301e+18,appliances.kitchen.refrigerators,indesit,314.01,535830737,45344bb8-f147-48ae-83b1-9e95383319aa,2,appliances,2,0,10,13,294,0
2019-10-07 15:54:44,view,1307401,2.05301e+18,computers.notebook,asus,306.05,515410946,7e0f0489-a73c-4feb-84fd-3887315278eb,2,computers,4,0,10,15,280,0
2019-10-19 04:53:01,view,6100016,2.05301e+18,auto.accessories.radar,neoline,93.88,537473939,a446be8c-58eb-417b-ac0d-47a589bd4873,2,auto,3,5,10,4,292,0
2019-10-22 08:46:20,view,1004839,2.05301e+18,electronics.smartphone,oppo,179.92,516103109,35642dd2-f391-4b5c-b9c8-0358473d5ac7,2,electronics,7,1,10,8,295,0
2019-10-13 16:33:34,view,8901657,2.05301e+18,kids.toys,alilo,53.54,512897813,5a3db94f-fc95-4d71-aff3-d0124ee99581,2,kids,9,6,10,16,286,0
2019-10-31 20:38:31,view,11200192,2.05301e+18,appliances.personal.scales,xiaomi,44.82,559125908,a3358807-0344-44f7-9dba-64e4cee0be26,2,appliances,2,3,10,20,304,0
2019-10-15 14:39:42,view,1307073,2.05301e+18,computers.notebook,acer,694.72,515820907,86e994d9-5b34-4936-94aa-34a6a6771216,2,computers,4,1,10,14,288,0
2019-10-13 08:34:34,view,1004903,2.05301e+18,electronics.smartphone,huawei,111.7,513253568,dfef9e46-f5aa-41b4-8fd4-9beab9a8d380,2,electronics,7,6,10,8,286,0
2019-10-24 17:34:47,view,1004129,2.05301e+18,electronics.smartphone,xiaomi,149.3,548913497,2c92ed9b-ee50-4daa-8079-c9cd66b8926b,2,electronics,7,3,10,17,297,0
2019-10-27 11:38:36,view,1004209,2.05301e+18,electronics.smartphone,samsung,88.52,564678028,8f29fe06-5a2e-4a59-8b10-3cc5aadbaa3c,2,electronics,7,6,10,11,300,0
2019-10-08 09:32:23,view,28717688,2.05301e+18,apparel.shoes.keds,greyder,144.15,543926322,401f3338-d112-46b9-9486-d76a01764b86,2,apparel,1,1,10,9,281,0
2019-10-19 04:52:22,view,10400421,2.05301e+18,kids.toys,hb,36.01,538720752,e51df943-0c87-495e-b29c-48c171d1dbbd,2,kids,9,5,10,4,292,1
2019-10-25 17:26:00,view,21406571,2.05301e+18,electronics.clocks,tissot,576.59,512826242,ecd3a739-ee9a-46b1-a503-11434f9773b6,2,electronics,7,4,10,17,298,0
2019-10-05 20:18:51,view,1004659,2.05301e+18,electronics.smartphone,samsung,731.04,517898902,67aa5e61-96ad-4ac8-a993-77b42e4fca24,2,electronics,7,5,10,20,278,0
2019-10-24 07:03:56,view,1004964,2.05301e+18,electronics.smartphone,oppo,900.9,540151176,2a215e03-4800-4c5f-8afc-95f4ac26015e,2,electronics,7,3,10,7,297,0
